location_name,year,age_group,sex_name,val_total,val_hbm,percent_hbm,percent_change_from_2015,disease,percent_hbm_2015
United States of America,2017.0,40 and above,Male,175535.7082425905,769.3605372739216,0.4382928949195138,-1.4616058739827924,Chronic Respiratory Disease,
United States of America,2017.0,Under 40,Female,375.6970828812923,49.59972962293562,13.202053431595973,-1.3315348846092316,Chronic Respiratory Disease,
United States of America,2017.0,Under 40,Male,407.68999041979725,53.54397970033334,13.133503632306317,-1.916623599230425,Chronic Respiratory Disease,
United States of America,2018.0,40 and above,Female,182630.4545572789,1293.8038206432511,0.7084272027792998,-6.688922237999153,Chronic Respiratory Disease,
United States of America,2018.0,40 and above,Male,176922.4877637561,777.1532756465228,0.4392620098606416,-1.2437263894435713,Chronic Respiratory Disease,
United States of America,2018.0,Under 40,Female,363.2155765617957,48.2324039446787,13.279277392574237,-0.7543845390712773,Chronic Respiratory Disease,
United States of America,2018.0,Under 40,Male,400.6023082342362,52.910241546372944,13.207672661595298,-1.362715897165597,Chronic Respiratory Disease,
United States of America,2019.0,40 and above,Female,183329.0368129051,1282.0056745062582,0.6992922107666981,-7.892145302696578,Chronic Respiratory Disease,
United States of America,2019.0,40 and above,Male,177458.54616379042,784.2365192316524,0.4419265998650857,-0.6446648415935367,Chronic Respiratory Disease,
United States of America,2019.0,Under 40,Female,383.3302360411539,55.05234949590245,14.361598517366131,7.334581673533254,Chronic Respiratory Disease,
United States of America,2019.0,Under 40,Male,413.60531631820425,57.5819410226674,13.921953792868358,3.9716645557615897,Chronic Respiratory Disease,
United States of America,2020.0,40 and above,Female,185700.95249064357,1282.0825754464715,0.6904017229050392,-9.06316329995412,Chronic Respiratory Disease,
United States of America,2020.0,40 and above,Male,179908.19749363232,780.2193334827552,0.4336763662536113,-2.499508441986535,Chronic Respiratory Disease,
United States of America,2020.0,Under 40,Female,379.3923913222049,54.787036237376505,14.440731414365072,7.925998874461511,Chronic Respiratory Disease,
United States of America,2020.0,Under 40,Male,408.85677072933566,57.90647370982181,14.163021834400796,5.772004215139316,Chronic Respiratory Disease,
United States of America,2021.0,40 and above,Female,189652.50013121084,1304.5644246008792,0.6878709343131876,-9.396508222575653,Chronic Respiratory Disease,
United States of America,2021.0,40 and above,Male,184880.79841853265,792.2864683530629,0.4285390776815486,-3.6544898982703695,Chronic Respiratory Disease,
United States of America,2021.0,Under 40,Female,374.45859943424665,54.324864035646385,14.507575501730626,8.425572939706075,Chronic Respiratory Disease,
United States of America,2021.0,Under 40,Male,392.64461751607746,55.20644284709891,14.06015526109648,5.0037780729813255,Chronic Respiratory Disease,
Nigeria,2015.0,40 and above,Female,54361.21111077333,2529.686999155537,4.653477999231335,0.0,Stroke,
Nigeria,2015.0,40 and above,Male,71622.71394471765,2787.688350523302,3.892184751160076,0.0,Stroke,
Nigeria,2015.0,Under 40,Female,861.1746957404508,33.840232004656876,3.929543235772915,0.0,Stroke,
Nigeria,2015.0,Under 40,Male,1365.1972225763866,51.47643968074003,3.770622942199824,0.0,Stroke,
Nigeria,2016.0,40 and above,Female,56146.47978363431,2690.112446722122,4.7912397305916965,3.2840855389021657,Stroke,
Nigeria,2016.0,40 and above,Male,71806.18947875308,2879.369627582081,4.009918432496777,0.2561694802252925,Stroke,
Nigeria,2016.0,Under 40,Female,868.1699910100654,35.05559850808007,4.037872636820229,0.8122968898429919,Stroke,
Nigeria,2016.0,Under 40,Male,1383.000898831511,53.64930991755307,3.879195592922683,1.3041102018597344,Stroke,
Nigeria,2017.0,40 and above,Female,57576.09013216902,2852.6164989791714,4.95451582841217,5.913920892683281,Stroke,
Nigeria,2017.0,40 and above,Male,71732.93104560892,2974.4984582929196,4.146628912182171,0.1538856807022723,Stroke,
Nigeria,2017.0,Under 40,Female,870.4397366044731,36.47368604058488,4.190259762596119,1.075860787578764,Stroke,
Nigeria,2017.0,Under 40,Male,1393.318865059771,56.23892413419646,4.0363283340589735,2.0598959636259417,Stroke,
Nigeria,2018.0,40 and above,Female,59132.72141469383,3002.165983784768,5.07699614014173,8.777417217945093,Stroke,
Nigeria,2018.0,40 and above,Male,71846.72155065626,3082.421197035988,4.290273975636725,0.3127605665871872,Stroke,
Nigeria,2018.0,Under 40,Female,874.988860383883,37.52921762708756,4.289108047686733,1.60410712388089,Stroke,
Nigeria,2018.0,Under 40,Male,1398.6113924687709,58.41536271579861,4.176668589313164,2.447570895971015,Stroke,
Nigeria,2019.0,40 and above,Female,60751.53486104111,3178.45340859229,5.231889887000331,11.75530055289983,Stroke,
Nigeria,2019.0,40 and above,Male,72100.29288651152,3193.874359588702,4.429766137865732,0.66679816428417,Stroke,
Nigeria,2019.0,Under 40,Female,885.1674528597391,39.0638861766489,4.4131634133681645,2.786049942939737,Stroke,
Nigeria,2019.0,Under 40,Male,1399.415499523299,60.5932611509264,4.329897816021551,2.5064713274420782,Stroke,
Nigeria,2020.0,40 and above,Female,62302.73268987082,3363.9790576540663,5.399408520970032,14.608801784998562,Stroke,
Nigeria,2020.0,40 and above,Male,72402.0632361994,3300.652049130694,4.558781755103966,1.0881314719284532,Stroke,
Nigeria,2020.0,Under 40,Female,896.1411393031123,41.039615964127265,4.5795928971681725,4.06031943757901,Stroke,
Nigeria,2020.0,Under 40,Male,1410.092503138287,63.63888731486451,4.513100181245591,3.2885563945972884,Stroke,
Nigeria,2021.0,40 and above,Female,64452.228444839595,3582.2821007774824,5.558042269777097,18.562900141248736,Stroke,
Nigeria,2021.0,40 and above,Male,72823.58422094569,3473.2354620027436,4.7693827475794075,1.6766612295017784,Stroke,
Nigeria,2021.0,Under 40,Female,919.614091889082,43.49332550862664,4.729519250763344,6.786009440092062,Stroke,
Nigeria,2021.0,Under 40,Male,1441.6079923242658,68.12746654924425,4.725796951181172,5.597049897572859,Stroke,
Brazil,2015.0,40 and above,Female,97526.07923603192,7193.916211812087,7.376402566539583,0.0,Stroke,
Brazil,2015.0,40 and above,Male,112911.26430737133,7907.261378794407,7.003075758029739,0.0,Stroke,
Brazil,2015.0,Under 40,Female,1679.1990508651672,195.97688116883188,11.670854689195988,0.0,Stroke,
Brazil,2015.0,Under 40,Male,1790.0825670084794,186.88718323294208,10.440143191007166,0.0,Stroke,
Brazil,2016.0,40 and above,Female,99956.79114282,7469.746068160157,7.472975055278891,2.492371195303837,Stroke,
Brazil,2016.0,40 and above,Male,116812.81228196603,8322.776738518547,7.124883457500189,3.455410758641199,Stroke,
Brazil,2016.0,Under 40,Female,1718.6365107752245,203.9729073994909,11.868298277189805,2.3485875536755456,Stroke,
Brazil,2016.0,Under 40,Male,1825.64158925388,195.7167044370655,10.72043415252458,1.9864459271745003,Stroke,
Brazil,2017.0,40 and above,Female,97963.71878018428,7442.46626621481,7.59716592927079,0.4487410419659924,Stroke,
Brazil,2017.0,40 and above,Male,115379.77960019994,8371.280632073933,7.255413956484475,2.1862436028603183,Stroke,
Brazil,2017.0,Under 40,Female,1607.934194746637,194.3033536410092,12.08403641615605,-4.2439790614348185,Stroke,
Brazil,2017.0,Under 40,Male,1740.4544539879885,189.5992787546689,10.893665060882851,-2.7723923988281496,Stroke,
Brazil,2018.0,40 and above,Female,97578.08356794476,7551.424372561769,7.738852923160378,0.0533235133824772,Stroke,
Brazil,2018.0,40 and above,Male,115800.251392231,8606.771110590042,7.432428692609443,2.5586349622258693,Stroke,
Brazil,2018.0,Under 40,Female,1551.0638770332116,193.09865083627625,12.44943252792558,-7.630731673290134,Stroke,
Brazil,2018.0,Under 40,Male,1675.4692585378516,188.60773538681573,11.25700960645556,-6.402682791451646,Stroke,
Brazil,2019.0,40 and above,Female,98985.5010223918,7754.861084410867,7.834340387544857,1.496442590322716,Stroke,
Brazil,2019.0,40 and above,Male,117658.65874311648,8889.434033143161,7.555273983321037,4.20453571649114,Stroke,
Brazil,2019.0,Under 40,Female,1536.6727038880938,193.71155486865595,12.605908491673368,-8.487757714229302,Stroke,
Brazil,2019.0,Under 40,Male,1659.5905657670096,190.7238489418447,11.492223014276911,-7.289719683687175,Stroke,
Brazil,2020.0,40 and above,Female,101473.29948320075,8084.998648987843,7.967611864563782,4.047348440631748,Stroke,
Brazil,2020.0,40 and above,Male,120187.7183822259,9239.870291954268,7.687865629139623,6.444400494043119,Stroke,
Brazil,2020.0,Under 40,Female,1557.800267911503,200.31435743395784,12.858795929115702,-7.229564767269042,Stroke,
Brazil,2020.0,Under 40,Male,1664.1729583578224,196.74470494612513,11.822371223978394,-7.033731905510511,Stroke,
Brazil,2021.0,40 and above,Female,103049.95640238494,8398.204114842103,8.149643539924622,5.664000039398854,Stroke,
Brazil,2021.0,40 and above,Male,118960.68430267456,9375.341776099782,7.881042237657168,5.35767625348279,Stroke,
Brazil,2021.0,Under 40,Female,1584.8361720200814,209.48682269587584,13.218200492537813,-5.619517161855681,Stroke,
Brazil,2021.0,Under 40,Male,1682.4348243014383,206.8773134107806,12.29630476156352,-6.013562988155223,Stroke,
Global,2015.0,40 and above,Female,5073606.829256456,233124.2383456123,4.5948424107545005,0.0,Stroke,
Global,2015.0,40 and above,Male,6202506.920652367,206852.8397678162,3.334987649575405,0.0,Stroke,
Global,2015.0,Under 40,Female,50544.962745321136,3312.361680864869,6.55329730393656,0.0,Stroke,
Global,2015.0,Under 40,Male,81654.7994413627,4007.0707324522114,4.907330322119935,0.0,Stroke,
Global,2016.0,40 and above,Female,5176211.996212224,241482.0905853924,4.665227984520356,2.022331852048617,Stroke,
Global,2016.0,40 and above,Male,6326177.572062684,215652.70583424432,3.4088942869166035,1.9938817157709776,Stroke,
Global,2016.0,Under 40,Female,50321.4018658007,3392.3114469737957,6.7412896326309815,-0.4423010076135303,Stroke,
Global,2016.0,Under 40,Male,81563.46856812446,4158.76147005761,5.098804088479976,-0.1118499755838954,Stroke,
Global,2017.0,40 and above,Female,5265806.682488744,248199.27567065996,4.713414119360628,3.788229157292721,Stroke,
Global,2017.0,40 and above,Male,6409244.537666249,222004.64435903585,3.463819223222723,3.3331299691986103,Stroke,
Global,2017.0,Under 40,Female,49809.73610065093,3441.4759793900553,6.909243551172079,-1.4545992414214686,Stroke,
Global,2017.0,Under 40,Male,81870.86843960191,4305.932583773763,5.259419700611033,0.2646127352187897,Stroke,
Global,2018.0,40 and above,Female,5385900.058479624,258170.8083820514,4.793457093129389,6.155250884289244,Stroke,
Global,2018.0,40 and above,Male,6539450.853059254,231308.6506387912,3.5371265238667786,5.432383014115967,Stroke,
Global,2018.0,Under 40,Female,48914.02691283976,3512.859672561668,7.181702048006102,-3.226703006388808,Stroke,
Global,2018.0,Under 40,Male,81703.72625677442,4446.257659846826,5.441927637269991,0.0599190932394012,Stroke,
Global,2019.0,40 and above,Female,5479796.4036379475,267143.3273343028,4.875059357259162,8.005933215779331,Stroke,
Global,2019.0,40 and above,Male,6677187.478888848,240170.94591909868,3.5968878615201856,7.65304358880997,Stroke,
Global,2019.0,Under 40,Female,48451.336355537824,3595.235155773208,7.420301329546889,-4.142106900607254,Stroke,
Global,2019.0,Under 40,Male,81289.9487283883,4582.0426122141025,5.636665644265499,-0.4468209039401283,Stroke,
Global,2020.0,40 and above,Female,5557818.07970273,276250.3485066006,4.970482022710905,9.54372829313689,Stroke,
Global,2020.0,40 and above,Male,6809680.437694967,249733.55540591627,3.667331495080399,9.789163072449073,Stroke,
Global,2020.0,Under 40,Female,48052.383173311544,3629.19100232499,7.552572344300825,-4.931410444535992,Stroke,
Global,2020.0,Under 40,Male,80287.28853406498,4657.010073354325,5.800432619390813,-1.674746514171218,Stroke,
Global,2021.0,40 and above,Female,5650805.060494194,287863.94955040346,5.094211293235237,11.376487194659637,Stroke,
Global,2021.0,40 and above,Male,6907300.217163809,258446.70088746535,3.7416456902402544,11.363039260217588,Stroke,
Global,2021.0,Under 40,Female,47993.294977236976,3718.426487828976,7.747804124706609,-5.048312689320093,Stroke,
Global,2021.0,Under 40,Male,81010.73140714511,4855.791712131832,5.994010457364608,-0.7887693541885484,Stroke,
Japan,2015.0,40 and above,Female,83954.79923169938,1067.7414934890262,1.27180518953093,0.0,Stroke,
Japan,2015.0,40 and above,Male,95066.79092493185,1507.930660933793,1.5861802489204768,0.0,Stroke,
Japan,2015.0,Under 40,Female,211.3584799579026,1.1139058711132888,0.5270220865210382,0.0,Stroke,
Japan,2015.0,Under 40,Male,451.9800429768145,11.949242738162152,2.6437545028454097,0.0,Stroke,
Japan,2016.0,40 and above,Female,84195.23026304584,1083.5648460984012,1.286967020237474,0.2863815214219289,Stroke,
Japan,2016.0,40 and above,Male,95075.00816079436,1528.4550384671172,1.6076307202436813,0.0086436449390913,Stroke,
Japan,2016.0,Under 40,Female,201.68875970101996,1.2140205924483694,0.6019277396757327,-4.575033023897887,Stroke,
Japan,2016.0,Under 40,Male,447.33847091240096,12.324749287812908,2.7551284070594444,-1.0269418166880522,Stroke,
Japan,2017.0,40 and above,Female,84260.23158575292,1096.6569936707608,1.3015119624430136,0.3638057107499061,Stroke,
Japan,2017.0,40 and above,Male,95337.84435247876,1555.0869774376972,1.6311329336210916,0.2851189410200808,Stroke,
Japan,2017.0,Under 40,Female,192.7237901838352,1.0910406904009504,0.5661162482121328,-8.816627455770403,Stroke,
Japan,2017.0,Under 40,Male,440.304335622591,12.762032712113252,2.898457198716365,-2.5832351528898014,Stroke,
Japan,2018.0,40 and above,Female,85075.89488409444,1127.6886103287015,1.3255089609871753,1.3353562424716745,Stroke,
Japan,2018.0,40 and above,Male,95373.3580631565,1574.747309299286,1.651139627752736,0.3224755303529095,Stroke,
Japan,2018.0,Under 40,Female,198.282192701377,1.1546303703084493,0.5823167247536852,-6.186781462059188,Stroke,
Japan,2018.0,Under 40,Male,426.73021325977624,12.930813348899564,3.03020806755668,-5.586492171366408,Stroke,
Japan,2019.0,40 and above,Female,85682.97648431102,1158.506163164088,1.3520844054433805,2.0584615393364203,Stroke,
Japan,2019.0,40 and above,Male,95621.4850918059,1602.7728532622891,1.6761639413187028,0.5834783750216923,Stroke,
Japan,2019.0,Under 40,Female,187.32810636221208,1.2376234997805018,0.6606715478068569,-11.369486381846036,Stroke,
Japan,2019.0,Under 40,Male,412.7302152728532,12.844403817282764,3.1120580325798084,-8.683973620927041,Stroke,
Japan,2020.0,40 and above,Female,83206.6711664443,1161.1710150606016,1.395526342759017,-0.8911081583202713,Stroke,
Japan,2020.0,40 and above,Male,94817.33987378138,1617.808385280159,1.706236841735644,-0.2623955733894754,Stroke,
Japan,2020.0,Under 40,Female,186.51416384098505,1.366140670262162,0.7324594776763882,-11.754586862029823,Stroke,
Japan,2020.0,Under 40,Male,405.0186754346943,13.111924482789542,3.2373629360959493,-10.390141837419408,Stroke,
Japan,2021.0,40 and above,Female,87609.27803660234,1255.726406471718,1.433325824174795,4.3529123270455194,Stroke,
Japan,2021.0,40 and above,Male,97578.53358346137,1680.9174135826345,1.722630328467586,2.6420820920660875,Stroke,
Japan,2021.0,Under 40,Female,180.03361264815933,1.4443115376873603,0.8022454898519346,-14.820728894332705,Stroke,
Japan,2021.0,Under 40,Male,389.687271867786,13.508716552997358,3.4665531897538155,-13.782195049754431,Stroke,
Netherlands,2015.0,40 and above,Female,9153.171868184065,417.00739891998256,4.555878606076195,0.0,Stroke,
Netherlands,2015.0,40 and above,Male,7312.3608032369875,335.9299354627136,4.594001096253434,0.0,Stroke,
Netherlands,2015.0,Under 40,Female,24.47092898314883,3.281374423758698,13.409276068016531,0.0,Stroke,
Netherlands,2015.0,Under 40,Male,24.124265003566222,1.805005199607477,7.48211478915792,0.0,Stroke,
Netherlands,2016.0,40 and above,Female,9241.15017477956,427.4115216329982,4.625090097545067,0.9611783528429736,Stroke,
Netherlands,2016.0,40 and above,Male,7359.852754154089,342.1852542952082,4.649349188434105,0.6494749396949604,Stroke,
Netherlands,2016.0,Under 40,Female,24.03977072133082,3.3246146825621894,13.829643889291392,-1.7619202855556348,Stroke,
Netherlands,2016.0,Under 40,Male,21.822459142844576,1.6366674303210855,7.499922073895769,-9.541454881138876,Stroke,
Netherlands,2017.0,40 and above,Female,9016.960743456704,419.66642958944345,4.6541893829800784,-1.4881303081483848,Stroke,
Netherlands,2017.0,40 and above,Male,7265.605788253919,336.15953739258185,4.626724146471594,-0.6393969914937919,Stroke,
Netherlands,2017.0,Under 40,Female,25.054245832971155,3.5101228714255392,14.010091921450895,2.3837135493466737,Stroke,
Netherlands,2017.0,Under 40,Male,21.194327841665466,1.6352828238370345,7.715662586960025,-12.145187268783673,Stroke,
Netherlands,2018.0,40 and above,Female,8906.788265694908,413.9181717990331,4.647221416425342,-2.6917838541366352,Stroke,
Netherlands,2018.0,40 and above,Male,7223.817846000649,334.795372206651,4.634604295732693,-1.210866909044513,Stroke,
Netherlands,2018.0,Under 40,Female,18.948838388889712,2.7758975166145508,14.649433699546169,-22.56592137577508,Stroke,
Netherlands,2018.0,Under 40,Male,21.452391886780315,1.7042930240617282,7.944536129381316,-11.075459154469293,Stroke,
Netherlands,2019.0,40 and above,Female,8696.652262781785,408.7573107836436,4.700168506598366,-4.987556357257049,Stroke,
Netherlands,2019.0,40 and above,Male,7192.556143142384,333.0251310378692,4.63013599630204,-1.638385513493389,Stroke,
Netherlands,2019.0,Under 40,Female,19.188959302672934,2.8101303511774214,14.644516708032116,-21.58467168987808,Stroke,
Netherlands,2019.0,Under 40,Male,20.901037721741968,1.711546061178491,8.188809014961409,-13.360934649606,Stroke,
Netherlands,2020.0,40 and above,Female,8743.177944199913,409.757179307078,4.686593157799155,-4.479255168465334,Stroke,
Netherlands,2020.0,40 and above,Male,7172.3299418544975,325.45399300032386,4.537632758653788,-1.914988403204914,Stroke,
Netherlands,2020.0,Under 40,Female,18.569639429879544,2.7296808752623467,14.699697781261944,-24.115510928633057,Stroke,
Netherlands,2020.0,Under 40,Male,19.32257159411883,1.6211338101948274,8.389845017773142,-19.90399876944465,Stroke,
Netherlands,2021.0,40 and above,Female,8683.045260097875,413.62633819240926,4.763609146357794,-5.136215236166632,Stroke,
Netherlands,2021.0,40 and above,Male,7330.898916443185,334.0282265541644,4.556442945965877,0.2535174850506719,Stroke,
Netherlands,2021.0,Under 40,Female,18.169784699899605,2.7436770147721217,15.10021753195172,-25.749509908628,Stroke,
Netherlands,2021.0,Under 40,Male,18.986673132268773,1.6122156013866873,8.491301188761966,-21.296366420025535,Stroke,
India,2015.0,40 and above,Female,630825.0473950782,13266.183520739502,2.1029893431658633,0.0,Stroke,
India,2015.0,40 and above,Male,734411.0893718111,8934.956822955939,1.2166151835477566,0.0,Stroke,
India,2015.0,Under 40,Female,7196.184818030499,170.53276678497232,2.369766356718516,0.0,Stroke,
India,2015.0,Under 40,Male,10062.846510323216,252.43889419828264,2.5086231210951304,0.0,Stroke,
India,2016.0,40 and above,Female,656092.7266368539,14272.628536006512,2.1753980735571217,4.005497141579225,Stroke,
India,2016.0,40 and above,Male,753255.793664774,9450.30757942326,1.2545947417736008,2.5659612941141714,Stroke,
India,2016.0,Under 40,Female,7282.214226934086,177.73270668805955,2.440641007658017,1.1954863733910055,Stroke,
India,2016.0,Under 40,Male,9872.11505998935,258.8820917270378,2.622356912919906,-1.8954025596852664,Stroke,
India,2017.0,40 and above,Female,687983.6831955287,15535.031153457385,2.2580522667777054,9.06093314405962,Stroke,
India,2017.0,40 and above,Male,782239.6263181061,10168.522920150295,1.299924291487524,6.512502008542078,Stroke,
India,2017.0,Under 40,Female,7386.10039835451,190.1522771575441,2.57446104036044,2.6391148244020277,Stroke,
India,2017.0,Under 40,Male,10000.591597819066,270.7201395110973,2.70704124714118,-0.6186610561960167,Stroke,
India,2018.0,40 and above,Female,721152.791560131,16859.543368116934,2.337860099195242,14.31898503999661,Stroke,
India,2018.0,40 and above,Male,825708.1249588777,11058.299883926327,1.339250462683416,12.431325848464343,Stroke,
India,2018.0,Under 40,Female,6801.864955486174,182.82740328178497,2.687901104745133,-5.479568306199296,Stroke,
India,2018.0,Under 40,Male,9847.724691294425,271.88204393598227,2.7608615437465582,-2.137782970336505,Stroke,
India,2019.0,40 and above,Female,734467.1742955851,17767.969416790867,2.4191645370443986,16.42961504596013,Stroke,
India,2019.0,40 and above,Male,853230.9358022574,11711.08481911966,1.372557455164025,16.1789286885742,Stroke,
India,2019.0,Under 40,Female,6548.20198924045,181.21158345344935,2.7673487126879044,-9.004532890351662,Stroke,
India,2019.0,Under 40,Male,9597.954325210474,273.3910665513601,2.848430585184775,-4.6198874705663115,Stroke,
India,2020.0,40 and above,Female,729846.9205595666,18287.89695873494,2.5057168076716394,15.697200606315198,Stroke,
India,2020.0,40 and above,Male,864978.4393035659,12248.738020708122,1.41607437412777,17.778510131626334,Stroke,
India,2020.0,Under 40,Female,6828.328234216862,196.06312103537616,2.8713195135069913,-5.111827907642788,Stroke,
India,2020.0,Under 40,Male,9534.345340877364,279.3152867341285,2.9295696426748634,-5.252004677838184,Stroke,
India,2021.0,40 and above,Female,724689.919485153,18706.672208758144,2.5813346792581395,14.879699605727348,Stroke,
India,2021.0,40 and above,Male,866769.9197652735,12705.89061214166,1.4658896579593454,18.022444419606643,Stroke,
India,2021.0,Under 40,Female,6987.524599315923,207.45786501593065,2.968975093643902,-2.899595049195568,Stroke,
India,2021.0,Under 40,Male,9702.150034581367,289.03522220623296,2.979084235721205,-3.5844378165941313,Stroke,
United States of America,2015.0,40 and above,Female,137623.57591112427,10494.23416606007,7.6253171715557855,0.0,Stroke,
United States of America,2015.0,40 and above,Male,111751.32839278236,10408.393205335924,9.313887678142503,0.0,Stroke,
United States of America,2015.0,Under 40,Female,800.8651485969048,144.19641503428878,18.00508054157647,0.0,Stroke,
United States of America,2015.0,Under 40,Male,977.776906720008,168.59540714239412,17.242727454870476,0.0,Stroke,
United States of America,2016.0,40 and above,Female,142007.82988513957,11004.035107168498,7.748893223753163,3.185685261402161,Stroke,
United States of America,2016.0,40 and above,Male,116468.62007798256,10994.985482585076,9.44029857589391,4.221239919958633,Stroke,
United States of America,2016.0,Under 40,Female,815.4647938289344,148.908002780377,18.260506634651165,1.8229842137103631,Stroke,
United States of America,2016.0,Under 40,Male,1042.2530634487312,180.98998748972463,17.365263181941955,6.594158267146133,Stroke,
United States of America,2017.0,40 and above,Female,144676.37371718936,11402.943258576568,7.881689985447676,5.124701752132723,Stroke,
United States of America,2017.0,40 and above,Male,120081.4413764871,11475.08939058236,9.5560889834799,7.454151197582316,Stroke,
United States of America,2017.0,Under 40,Female,826.2148208201404,152.64825089282195,18.47561276391726,3.1652859745048985,Stroke,
United States of America,2017.0,Under 40,Male,1051.316665424809,184.7429343304239,17.57252980059764,7.52111838594071,Stroke,
United States of America,2018.0,40 and above,Female,144900.40981698773,11582.713514350224,7.993568499205376,5.287490793410829,Stroke,
United States of America,2018.0,40 and above,Male,121839.34870694602,11734.712681423833,9.6312995809332,9.027203935067684,Stroke,
United States of America,2018.0,Under 40,Female,816.0037026504228,153.00656933185425,18.75071998262764,1.8902750456853363,Stroke,
United States of America,2018.0,Under 40,Male,1000.0599554542598,177.89496994796096,17.788430481366017,2.278950196216147,Stroke,
United States of America,2019.0,40 and above,Female,145235.85608695206,11692.077093724309,8.050406703097005,5.531232657944971,Stroke,
United States of America,2019.0,40 and above,Male,124470.04492271716,12023.90949608557,9.660082876607907,11.38126652529013,Stroke,
United States of America,2019.0,Under 40,Female,820.9012339012291,155.88240985671126,18.98917962589724,2.5018051215522483,Stroke,
United States of America,2019.0,Under 40,Male,975.0719094532216,174.0385755413383,17.848793904742028,-0.2766476941923768,Stroke,
United States of America,2020.0,40 and above,Female,145538.07799985493,11795.888386057311,8.105018664647385,5.750833050466408,Stroke,
United States of America,2020.0,40 and above,Male,124782.570128937,12053.6352518416,9.6597106786522,11.66092781497198,Stroke,
United States of America,2020.0,Under 40,Female,803.0167519123848,154.01258463822873,19.17924928358564,0.2686598760415086,Stroke,
United States of America,2020.0,Under 40,Male,985.3750764696072,176.31412826949483,17.893098017172452,0.7770862348434503,Stroke,
United States of America,2021.0,40 and above,Female,148379.04363496546,12101.758659796042,8.15597564408635,7.815134618204482,Stroke,
United States of America,2021.0,40 and above,Male,129508.0244394694,12527.709638154734,9.673307652075296,15.88947201081671,Stroke,
United States of America,2021.0,Under 40,Female,765.9288725282519,147.56247063053917,19.265819049678953,-4.362316943103386,Stroke,
United States of America,2021.0,Under 40,Male,937.0300900079664,167.94508815320845,17.923126476309914,-4.1672917852732265,Stroke,
