measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),163,India,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,1721.4096548731607,1984.8436846166103,1496.3287755546949
4,YLLs (Years of Life Lost),163,India,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,1644.0368533914993,1870.1169377753072,1438.3111793328455
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2018,1809819.5632415668,2039109.522154579,1585722.1576076758
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2018,1872670.6689456804,2079995.5675929221,1689058.2520661694
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2018,0.03566326775447701,0.0391398358755552,0.03232856070782585
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2018,0.0484454160956549,0.05258966728083826,0.044811079680394716
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2018,1889.4266509893218,2128.802204206651,1655.4720517452645
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2018,1939.0491277515093,2153.7228397659305,1748.9284072753273
4,YLLs (Years of Life Lost),163,India,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2018,2292387.5140178446,2584344.210106423,2024820.4820289256
4,YLLs (Years of Life Lost),163,India,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2018,2291665.502082597,2536224.8424669504,2083538.602087643
4,YLLs (Years of Life Lost),163,India,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2018,0.036500630453382615,0.04003572398085251,0.03301486417318908
4,YLLs (Years of Life Lost),163,India,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2018,0.046942499981740604,0.050697460225128055,0.04341079596987305
4,YLLs (Years of Life Lost),163,India,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2018,2127.7742160299695,2398.7658901408463,1879.4208166835174
4,YLLs (Years of Life Lost),163,India,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2018,2099.3517376740633,2323.3879575035876,1908.6905924222572
4,YLLs (Years of Life Lost),163,India,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2018,2683951.1548380917,3005844.911217336,2368455.2946336446
4,YLLs (Years of Life Lost),163,India,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2018,2738350.783046298,3002258.177036613,2470405.596274118
4,YLLs (Years of Life Lost),163,India,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2018,0.03855289672444955,0.04242260902279218,0.035186516991978396
4,YLLs (Years of Life Lost),163,India,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2018,0.045437932729740005,0.04903752139192836,0.041715438293581944
4,YLLs (Years of Life Lost),163,India,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2018,2990.9272774387764,3349.637537368967,2639.346671173451
4,YLLs (Years of Life Lost),163,India,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2018,2878.843732022918,3156.2910743164175,2597.1514352432173
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2018,14883.812043384962,19291.024873880477,10743.514152263626
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2018,4528.237278441898,7103.743309314098,2790.782268156481
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2018,0.01573770882248265,0.018709465992202124,0.012099883008938928
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2018,0.004663355114882175,0.0063345985772092755,0.0031548505282271355
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,247.84076493079445,321.22834843016284,178.8977687826451
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,65.91831179417176,103.41038633254938,40.6258869379045
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2018,10148.01845621861,13424.671309618196,7478.444435552262
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2018,8005.832120734273,12394.121905939604,4926.20318453965
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2018,0.009594000624259809,0.011541022827664857,0.007408306548557985
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2018,0.008596731145384924,0.011606231568759225,0.005752253257634137
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,198.65897669580093,262.80317446722404,146.3990359549278
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,141.07458730056524,218.40273521410765,86.80697655622606
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2018,21121.180927057834,28323.725229123847,15095.007623660698
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2018,11315.526591046422,16954.529536922735,7411.45785833237
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2018,0.019060046502612858,0.022594247356421363,0.015391573074792378
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2018,0.012726896869304555,0.016461211848649362,0.008926132140209283
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,484.7322453842608,650.0310269285949,346.43124192624646
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,241.04388487633494,361.1661934552966,157.87922730730534
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2018,28219.635163999537,38773.8197509344,19983.01760903698
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2018,17627.70368774678,26529.774788328647,11128.749650252334
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2018,0.025982041891823987,0.030457699958478524,0.021112330875448206
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2018,0.019661837374784632,0.025363734802941892,0.014191882992743154
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,781.293627296181,1073.4985800235395,553.2532302899979
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,446.6828438411147,672.2597258741247,282.0005163591409
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2018,40751.62520042367,56700.59670407218,28124.379561065885
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2018,28156.125175917452,42910.600971734144,18511.295178954562
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2018,0.03941475938246168,0.04434020055603055,0.033983104400993946
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2018,0.030973315643538644,0.03829111373984558,0.022969517785460775
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,1466.9601676140496,2041.084654556493,1012.4097959782342
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,868.475884356631,1323.5777968154664,570.9810334583922
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2018,39843.87619749564,54940.10442539571,27268.271669671292
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2018,34497.48857486945,51760.727565146226,22674.92428774071
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2018,0.04290897362995405,0.048781675693899317,0.036768940245605355
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2018,0.038128877994582894,0.04694267371426959,0.029466363290604185
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,1970.0125181568988,2716.4197813083174,1348.2331957735585
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,1354.9867546175078,2033.0494525108718,890.6219942696141
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2018,160993.4206764952,217835.6818017865,113289.29742091834
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2018,141166.96211582498,203796.88031815505,95493.42503693141
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2018,0.0445705011958497,0.04902398962491753,0.03935861564096454
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2018,0.041889573913227396,0.05093909730795015,0.03252286901158185
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2018,2204.8535050619635,2983.3254336110467,1551.5311337253117
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2018,1621.9765086940683,2341.580122337484,1097.1978841448613
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2018,191941.0800461958,257652.1406383297,137169.2483650705
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2018,170278.75170745674,243084.16945596377,116720.35598357329
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2018,0.044486499246878565,0.04904482379259874,0.03912685038414424
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2018,0.042832637719149365,0.05195560712038966,0.033651829834776714
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2018,2387.034913589205,3204.2367122070377,1705.876536900848
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2018,1807.5383630273968,2580.3804487078933,1239.0067408350876
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2018,223589.33014675585,291636.49584164395,165947.412746161
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2018,200043.560661525,275676.18271645746,144101.9812807318
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2018,0.048480452351078014,0.05256362311494983,0.04310151161776875
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2018,0.04679022271996237,0.05621636478268006,0.037873271873638335
4,YLLs (Years of Life Lost),214,Nigeria,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2018,3564.520356485238,4649.346305743849,2645.5776331164557
4,YLLs (Years of Life Lost),214,Nigeria,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2018,2784.2376481446945,3836.9043426230196,2005.6339735569518
4,YLLs (Years of Life Lost),102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2019,17475.182479932453,18171.173539967633,16495.60754244005
4,YLLs (Years of Life Lost),102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2019,10143.009845013372,10577.289884271426,9731.460707218865
4,YLLs (Years of Life Lost),102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2019,0.013934713335399982,0.014484503634435713,0.013151485706747476
4,YLLs (Years of Life Lost),102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2019,0.017234671823546623,0.01796914591980657,0.016527596462288362
4,YLLs (Years of Life Lost),102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2019,156.09115492347007,162.30785958461183,147.34143322512085
4,YLLs (Years of Life Lost),102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2019,90.89998750397093,94.79193385372122,87.21175175793321
4,YLLs (Years of Life Lost),102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2019,24566.686278690533,25638.90094056753,23302.36849363155
4,YLLs (Years of Life Lost),102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2019,13982.540730312701,14581.338842959749,13440.556721489262
4,YLLs (Years of Life Lost),102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2019,0.01862909219150186,0.019446930537995566,0.017694017284395503
4,YLLs (Years of Life Lost),102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2019,0.020023960147192654,0.020846466856864556,0.01927102419532322
4,YLLs (Years of Life Lost),102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2019,225.29227706999947,235.1251735356348,213.69767169649774
4,YLLs (Years of Life Lost),102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2019,126.71328503516385,132.1397434585512,121.80169024569453
4,YLLs (Years of Life Lost),102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2019,33442.00487355658,34646.870331738086,32200.800822031066
4,YLLs (Years of Life Lost),102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2019,17637.348274130476,18176.328168360524,17041.289629521496
4,YLLs (Years of Life Lost),102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2019,0.025133916550484015,0.026046380536469762,0.024263157108574736
4,YLLs (Years of Life Lost),102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2019,0.022980911962937438,0.02367685676210221,0.022255538593152876
4,YLLs (Years of Life Lost),102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2019,335.82861088339104,347.9280138543663,323.36429141382945
4,YLLs (Years of Life Lost),102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2019,173.9599082431878,179.27595073936655,168.0808891575453
4,YLLs (Years of Life Lost),102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2019,52108.71860107723,54191.69945781665,50202.64159346802
4,YLLs (Years of Life Lost),102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2019,27881.113343630765,28797.345994522813,26976.87227520316
4,YLLs (Years of Life Lost),102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2019,0.030790755550106824,0.03197944296914269,0.02969329988266109
4,YLLs (Years of Life Lost),102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2019,0.02658796369326524,0.027490422013291306,0.025727007601624233
4,YLLs (Years of Life Lost),102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2019,510.9440936208464,531.368444755329,492.2543462010309
4,YLLs (Years of Life Lost),102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2019,266.8454579079921,275.6145668838139,258.1911183559849
4,YLLs (Years of Life Lost),102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2019,79304.94637897711,82253.69793729957,76190.87438675725
4,YLLs (Years of Life Lost),102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2019,41861.53924698635,43444.863220545114,40337.599925280934
4,YLLs (Years of Life Lost),102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2019,0.03475908710850286,0.03603777893945851,0.033406478175139094
4,YLLs (Years of Life Lost),102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2019,0.029280473822326486,0.030368821800699688,0.028221838616370794
4,YLLs (Years of Life Lost),102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2019,767.9995253484847,796.5556230519,737.8424428318775
4,YLLs (Years of Life Lost),102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2019,394.5024744059951,409.4236941363527,380.14089468217605
4,YLLs (Years of Life Lost),102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2019,114877.75695963785,119310.36530530624,110630.02863459042
4,YLLs (Years of Life Lost),102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2019,61699.91761259304,63998.71164343351,59010.41811674377
4,YLLs (Years of Life Lost),102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2019,0.035236851052696624,0.036626567677723425,0.0339876984073106
4,YLLs (Years of Life Lost),102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2019,0.02993794376891029,0.03109225983161115,0.028665972398183293
4,YLLs (Years of Life Lost),102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2019,1056.5098711292972,1097.2757652065486,1017.4442850309817
4,YLLs (Years of Life Lost),102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2019,540.1406906793106,560.2650643185744,516.5959572099549
4,YLLs (Years of Life Lost),102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2019,459264.18186952866,472701.77517468436,444101.04291621305
4,YLLs (Years of Life Lost),102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2019,254900.37698546576,263484.1780435187,241626.03966630466
4,YLLs (Years of Life Lost),102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2019,0.035373746727492855,0.03640007003329357,0.034223448445550204
4,YLLs (Years of Life Lost),102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2019,0.030152018434858253,0.03110779910999998,0.028618715988302804
4,YLLs (Years of Life Lost),102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2019,1159.2366846403738,1193.1547468964009,1120.9631426945818
4,YLLs (Years of Life Lost),102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2019,603.253896015729,623.5685440054004,571.8385022861717
4,YLLs (Years of Life Lost),102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2019,571920.5283976293,588588.6166388637,552205.804674026
4,YLLs (Years of Life Lost),102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2019,327682.5715657365,339035.93945248896,308201.5589837272
4,YLLs (Years of Life Lost),102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2019,0.034971435418945346,0.03599419909831702,0.03373170574858225
4,YLLs (Years of Life Lost),102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2019,0.029612040626795868,0.03062718116154913,0.027892104136261305
4,YLLs (Years of Life Lost),102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2019,1239.4686495684273,1275.591802694497,1196.742814811679
4,YLLs (Years of Life Lost),102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2019,658.2990064565449,681.1073931341532,619.1625605777568
4,YLLs (Years of Life Lost),102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2019,690394.4510832815,716440.8798798837,652745.405824313
4,YLLs (Years of Life Lost),102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2019,479104.6519981972,507624.56062533794,425479.50653201377
4,YLLs (Years of Life Lost),102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2019,0.031091876104675,0.03224044190731952,0.02941137708787798
4,YLLs (Years of Life Lost),102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2019,0.025084484361701607,0.02659735012410552,0.022262999843504768
4,YLLs (Years of Life Lost),102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2019,1534.7346270511575,1592.6353765754989,1451.041466795174
4,YLLs (Years of Life Lost),102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2019,920.5078410024435,975.3033839103741,817.4773931229597
4,YLLs (Years of Life Lost),163,India,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2021,70285.55778884496,84103.05531301477,58855.86837805514
4,YLLs (Years of Life Lost),163,India,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2021,45170.39186330422,54573.440697778984,37273.342322360826
4,YLLs (Years of Life Lost),163,India,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2021,0.00808845912065698,0.009595801483225443,0.006905223886956182
4,YLLs (Years of Life Lost),163,India,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2021,0.009210699563035631,0.010416069118804229,0.008132747875624704
4,YLLs (Years of Life Lost),163,India,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2021,118.97243988856184,142.36133293175737,99.62539222828205
4,YLLs (Years of Life Lost),163,India,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2021,80.90408966997757,97.74576570364388,66.75978899350338
4,YLLs (Years of Life Lost),163,India,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2021,79575.79836880647,95935.08883174592,65860.06611278713
4,YLLs (Years of Life Lost),163,India,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2021,53607.43541076439,63861.57053442906,44365.21108703915
4,YLLs (Years of Life Lost),163,India,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2021,0.008168534250324403,0.00972800488142294,0.006927662488231206
4,YLLs (Years of Life Lost),163,India,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2021,0.010079444173029263,0.011336557008908071,0.008831292018764094
4,YLLs (Years of Life Lost),163,India,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2021,145.8598595415931,175.8459087932187,120.71936681161621
4,YLLs (Years of Life Lost),163,India,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2021,103.67197224888002,123.50254992585965,85.79833930476858
4,YLLs (Years of Life Lost),163,India,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2021,185514.67424550955,221417.39259862146,153062.38447731404
4,YLLs (Years of Life Lost),163,India,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2021,123142.67378844894,143841.51478032066,103856.2675086239
4,YLLs (Years of Life Lost),163,India,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2021,0.014737642159375324,0.01745038235282723,0.012747924358903552
4,YLLs (Years of Life Lost),163,India,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2021,0.01962150223298181,0.022129685158225373,0.017466341729159833
4,YLLs (Years of Life Lost),163,India,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2021,395.89448785168145,472.51208348229966,326.6402216344894
4,YLLs (Years of Life Lost),163,India,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2021,276.6818312678953,323.18880610094664,233.3483706249514
4,YLLs (Years of Life Lost),163,India,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2021,238116.91362159065,287577.27726442437,195771.12481015347
4,YLLs (Years of Life Lost),163,India,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2021,195834.8434275566,232687.93553657495,164915.9957757773
4,YLLs (Years of Life Lost),163,India,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2021,0.018239347583212155,0.021079075544528366,0.01573659396050678
4,YLLs (Years of Life Lost),163,India,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2021,0.026945113964972,0.030671302557736473,0.023847345974949537
4,YLLs (Years of Life Lost),163,India,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2021,589.8090901245843,712.3210597017244,484.91972804771524
4,YLLs (Years of Life Lost),163,India,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2021,508.9088236380003,604.6776021881825,428.56114846787517
4,YLLs (Years of Life Lost),163,India,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2021,331276.77233330853,400181.6736411416,272766.6061161407
4,YLLs (Years of Life Lost),163,India,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2021,317032.9757984057,382061.3102789913,265823.65964828036
4,YLLs (Years of Life Lost),163,India,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2021,0.02253020964122888,0.025984934234395893,0.019540083205213495
4,YLLs (Years of Life Lost),163,India,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2021,0.03866371138725017,0.0443890919520227,0.03453890021411107
4,YLLs (Years of Life Lost),163,India,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2021,974.7907611742154,1177.545275840029,802.623032475514
4,YLLs (Years of Life Lost),163,India,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2021,949.4367611163794,1144.180828715515,796.0772970350278
4,YLLs (Years of Life Lost),163,India,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2021,464696.2907320054,566679.0288882153,378661.61318054155
4,YLLs (Years of Life Lost),163,India,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2021,479594.2253956505,572793.2630769118,400298.184768669
4,YLLs (Years of Life Lost),163,India,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2021,0.027491612158022174,0.03191619044816632,0.023579939603979985
4,YLLs (Years of Life Lost),163,India,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2021,0.04115930210438611,0.04675419780547658,0.036097103012988595
4,YLLs (Years of Life Lost),163,India,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2021,1673.392481650714,2040.6369608780583,1363.577694127711
4,YLLs (Years of Life Lost),163,India,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2021,1703.2900866419975,2034.2886445085057,1421.6683473508801
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2021,1941647.8534183078,2305677.479381574,1589699.0150331645
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2021,1987234.9141870295,2317990.3480899087,1714056.7911768386
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2021,0.028257432587793736,0.03214683138979718,0.024721624770210913
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2021,0.04348993993821206,0.04783882935799643,0.039180472925136774
4,YLLs (Years of Life Lost),163,India,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2021,1876.1921267235748,2227.9497932458453,1536.107987148416
4,YLLs (Years of Life Lost),163,India,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2021,1886.3382422037132,2200.3004312400944,1627.030026205323
4,YLLs (Years of Life Lost),163,India,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2021,2484172.8414730714,2949122.905442245,2040352.8089366406
